$2022-03-25 10:13:17, 7252752, 6615647, 0.3940077, 4.4261, 2.03708, 28.24445, 150.7, 8.20
$2022-03-25 10:13:19, 7252508, 6615275, 0.3963318, 4.1983, 2.00504, 28.27382, 150.7, 8.20
$2022-03-25 10:13:21, 7252275, 6614898, 0.3988628, 4.5268, 2.02029, 28.24445, 150.7, 8.20
$2022-03-25 10:13:23, 7252021, 6614491, 0.4015570, 4.8882, 2.03708, 28.24445, 150.7, 8.20
$2022-03-25 10:13:25, 7251781, 6614090, 0.4043818, 5.1215, 2.03861, 28.25780, 150.7, 8.20
$2022-03-25 10:13:27, 7251535, 6613687, 0.4071302, 4.9404, 2.00504, 28.25780, 150.7, 8.20
$2022-03-25 10:13:29, 7251256, 6613264, 0.4097366, 4.7267, 1.98825, 28.27382, 150.7, 8.20
$2022-03-25 10:13:31, 7251008, 6612854, 0.4125605, 5.0922, 1.97452, 28.25780, 150.7, 8.20
$2022-03-25 10:13:33, 7250763, 6612436, 0.4155912, 5.4991, 1.98825, 28.28717, 150.7, 8.20
$2022-03-25 10:13:35, 7250495, 6612011, 0.4184046, 5.0893, 2.03861, 28.30052, 151.0, 8.20
$2022-03-25 10:13:37, 7250230, 6611606, 0.4209356, 4.5620, 1.97452, 28.28717, 150.7, 8.20
$2022-03-25 10:13:39, 7249983, 6611202, 0.4236946, 4.9695, 1.98825, 28.27382, 150.7, 8.20
$2022-03-25 10:13:41, 7249712, 6610812, 0.4258986, 3.9896, 1.95926, 28.27382, 150.7, 8.20
$2022-03-25 10:13:43, 7249471, 6610476, 0.4277229, 3.2852, 1.97452, 28.28717, 150.7, 8.20
$2022-03-25 10:13:45, 7249185, 6610101, 0.4295044, 3.2042, 1.94247, 28.30052, 150.7, 8.20
$2022-03-25 10:13:47, 7248920, 6609740, 0.4313612, 3.3652, 1.95926, 28.27382, 150.7, 8.20
$2022-03-25 10:13:49, 7248660, 6609371, 0.4334030, 3.5766, 1.98825, 28.30052, 151.0, 8.20
$2022-03-25 10:13:51, 7248403, 6609004, 0.4354448, 3.6774, 1.94247, 28.30052, 151.0, 8.20
$2022-03-25 10:13:53, 7248147, 6608626, 0.4377031, 4.0995, 1.92416, 28.30052, 150.7, 8.20
$2022-03-25 10:13:55, 7247884, 6608261, 0.4396362, 3.5048, 1.94247, 28.31655, 150.7, 8.20
$2022-03-25 10:13:57, 7247591, 6607856, 0.4418182, 3.9622, 1.95926, 28.33257, 150.7, 8.20
$2022-03-25 10:13:59, 7247341, 6607498, 0.4438171, 3.6289, 1.92416, 28.31655, 150.7, 8.20
$2022-03-25 10:14:01, 7247054, 6607105, 0.4458799, 3.7387, 1.92721, 28.33257, 150.7, 8.20
$2022-03-25 10:14:03, 7246823, 6606720, 0.4485836, 4.9003, 1.97757, 28.33257, 150.7, 8.20
$2022-03-25 10:14:05, 7246567, 6606352, 0.4506683, 3.7789, 1.97452, 28.31655, 150.7, 8.20
$2022-03-25 10:14:07, 7246287, 6605941, 0.4531002, 4.4064, 1.89517, 28.34593, 151.0, 8.20
$2022-03-25 10:14:11, 7245680, 6605028, 0.4585943, 4.3900, 1.92721, 28.33257, 151.0, 8.20
$2022-03-25 10:14:13, 7245438, 6604643, 0.4611120, 4.5597, 1.89517, 28.33257, 151.0, 8.20
$2022-03-25 10:14:15, 7245176, 6604233, 0.4637833, 4.8472, 1.95926, 28.33257, 150.7, 8.20
$2022-03-25 10:14:17, 7244907, 6603827, 0.4662695, 4.5028, 1.89517, 28.34593, 150.7, 8.20
$2022-03-25 10:14:19, 7244634, 6603374, 0.4694071, 5.6822, 1.89670, 28.35928, 151.0, 8.20
$2022-03-25 10:14:21, 7244389, 6602926, 0.4728699, 6.2664, 1.94247, 28.35928, 151.0, 8.20
$2022-03-25 10:14:23, 7244111, 6602503, 0.4754858, 4.7062, 1.91043, 28.35928, 151.0, 8.20
$2022-03-25 10:14:25, 7243854, 6602051, 0.4788294, 6.0021, 1.84634, 28.35928, 151.0, 8.20
$2022-03-25 10:14:27, 7243578, 6601645, 0.4812279, 4.3471, 1.89670, 28.35928, 151.0, 8.20
$2022-03-25 10:14:29, 7243302, 6601242, 0.4835730, 4.2065, 1.91043, 28.37263, 150.7, 8.20
