date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-23 13:01:30,2966,2804,15.2,26.96,128.39,1,10710,Otis St,4
2022-04-23 13:01:45,2945,2786,15.27,30.35,132.48,2,10725,Otis St,4
2022-04-23 13:02:00,2945,2783,15.37,32.42,134.34,3,10740,Otis St,4
2022-04-23 13:02:15,2945,2782,15.45,33.47,131.2,4,10755,Otis St,4
2022-04-23 13:02:30,2972,2783,15.55,34.27,131.47,5,10770,Otis St,4
2022-04-23 13:02:45,2966,2800,15.54,34.76,130.28,6,10785,Otis St,4
2022-04-23 13:03:00,2948,2783,15.65,35.41,128.75,7,10800,Otis St,4
2022-04-23 13:03:15,2966,2802,15.75,35.93,129.03,8,10815,Otis St,4
2022-04-23 13:03:30,2945,2782,15.78,36.2,129.03,9,10830,Otis St,4
2022-04-23 13:03:45,2945,2782,15.71,36.65,129.21,10,10845,Otis St,4
2022-04-23 13:31:15,2974,2805,14.9,27.83,133.33,1,12495,Otis St,4
2022-04-23 13:31:30,2973,2808,15.1,29.9,132.26,2,12510,Otis St,4
2022-04-23 13:31:45,2950,2790,15.11,31.82,130.28,3,12525,Otis St,4
2022-04-23 13:32:00,2971,2813,15.26,33.24,130.28,4,12540,Otis St,4
2022-04-23 13:32:15,2970,2807,15.29,34.03,130.77,5,12555,Otis St,4
2022-04-23 13:32:30,2949,2792,15.37,34.81,131.47,6,12570,Otis St,4
2022-04-23 13:32:45,2967,2806,15.47,35.52,131.29,7,12585,Otis St,4
2022-04-23 13:33:00,2969,2804,15.48,35.69,129.39,8,12600,Otis St,4
2022-04-23 13:33:15,2946,2787,15.53,36.14,129.03,9,12615,Otis St,4
2022-04-23 13:33:30,2967,2804,15.54,36.53,129.79,10,12630,Otis St,4
2022-04-23 14:01:00,2964,2799,14.52,28.3,131.47,1,14280,Otis St,4
2022-04-23 14:01:15,2977,2812,14.59,31.26,132.75,2,14295,Otis St,4
2022-04-23 14:01:30,2965,2801,14.79,33.13,134.03,3,14310,Otis St,4
2022-04-23 14:01:45,2965,2793,14.79,33.89,131.2,4,14325,Otis St,4
2022-04-23 14:02:00,2958,2798,14.83,34.61,130.77,5,14340,Otis St,4
2022-04-23 14:02:15,2977,2813,14.82,35.14,129.0,6,14355,Otis St,4
2022-04-23 14:02:30,2958,2796,14.92,35.71,129.15,7,14370,Otis St,4
2022-04-23 14:02:45,2981,2798,14.99,36.07,129.21,8,14385,Otis St,4
2022-04-23 14:03:00,2957,2798,15.07,36.36,131.62,9,14400,Otis St,4
2022-04-23 14:03:15,2979,2806,15.09,36.55,129.39,10,14415,Otis St,4
2022-04-23 14:30:45,3001,2826,13.7,28.76,131.99,1,16065,Otis St,4
2022-04-23 14:31:00,3001,2829,13.74,31.44,132.66,2,16080,Otis St,4
2022-04-23 14:31:15,2995,2831,14.02,33.35,133.88,3,16095,Otis St,4
2022-04-23 14:31:30,2974,2811,14.07,34.23,130.55,4,16110,Otis St,4
2022-04-23 14:31:45,2995,2829,14.2,34.83,131.2,5,16125,Otis St,4
2022-04-23 14:32:00,2974,2811,14.24,35.18,130.77,6,16140,Otis St,4
2022-04-23 14:32:15,2998,2807,14.33,35.92,131.2,7,16155,Otis St,4
2022-04-23 14:32:30,2978,2812,14.31,36.36,129.15,8,16170,Otis St,4
2022-04-23 14:32:45,2974,2812,14.39,36.85,130.77,9,16185,Otis St,4
2022-04-23 14:33:00,2976,2809,14.35,37.31,131.01,10,16200,Otis St,4
2022-04-23 15:00:30,3017,2850,13.27,29.2,130.92,1,17850,Otis St,4
2022-04-23 15:00:45,3019,2850,13.27,32.06,132.26,2,17865,Otis St,4
2022-04-23 15:01:00,3009,2842,13.42,33.99,132.26,3,17880,Otis St,4
2022-04-23 15:01:15,3013,2841,13.54,35.1,130.19,4,17895,Otis St,4
2022-04-23 15:01:30,3013,2851,13.59,35.69,130.65,5,17910,Otis St,4
2022-04-23 15:01:45,3010,2846,13.71,36.31,130.92,6,17925,Otis St,4
2022-04-23 15:02:00,2989,2824,13.59,36.91,131.01,7,17940,Otis St,4
2022-04-23 15:02:15,3017,2841,13.64,37.5,130.92,8,17955,Otis St,4
2022-04-23 15:02:30,2991,2822,13.76,37.96,128.23,9,17970,Otis St,4
2022-04-23 15:02:45,3010,2841,13.83,38.28,130.34,10,17985,Otis St,4
2022-04-23 15:30:15,3022,2859,12.71,29.87,129.88,1,19635,Otis St,4
2022-04-23 15:30:30,3029,2855,12.81,32.51,133.45,2,19650,Otis St,4
2022-04-23 15:30:45,3017,2838,13.02,34.69,131.87,3,19665,Otis St,4
2022-04-23 15:31:00,3020,2863,13.03,35.66,130.83,4,19680,Otis St,4
2022-04-23 15:31:15,3022,2852,13.11,36.39,131.01,5,19695,Otis St,4
2022-04-23 15:31:30,3022,2853,13.22,37.03,130.16,6,19710,Otis St,4
2022-04-23 15:31:45,3002,2838,13.25,37.66,130.04,7,19725,Otis St,4
2022-04-23 15:32:00,3020,2854,13.32,38.2,129.88,8,19740,Otis St,4
2022-04-23 15:32:15,3001,2834,13.39,38.6,129.88,9,19755,Otis St,4
2022-04-23 15:32:30,3022,2854,13.38,38.89,130.07,10,19770,Otis St,4
2022-04-23 16:00:00,3013,2850,12.31,30.32,128.39,1,21420,Otis St,4
2022-04-23 16:00:15,3013,2849,12.47,33.28,133.88,2,21435,Otis St,4
2022-04-23 16:00:30,3011,2864,12.55,35.4,132.48,3,21450,Otis St,4
2022-04-23 16:00:45,3009,2849,12.62,36.64,130.83,4,21465,Otis St,4
2022-04-23 16:01:00,3019,2850,12.67,37.34,130.65,5,21480,Otis St,4
2022-04-23 16:01:15,3025,2865,12.78,38.13,129.7,6,21495,Otis St,4
2022-04-23 16:01:30,3031,2860,12.9,38.68,131.01,7,21510,Otis St,4
2022-04-23 16:01:45,3027,2866,12.84,39.2,129.67,8,21525,Otis St,4
2022-04-23 16:02:00,3027,2865,12.94,39.61,130.55,9,21540,Otis St,4
2022-04-23 16:02:15,3027,2860,12.98,40.01,129.88,10,21555,Otis St,4
2022-04-23 16:29:45,3038,2874,12.03,30.83,127.11,1,23205,Otis St,4
2022-04-23 16:30:00,3014,2851,12.07,33.91,133.45,2,23220,Otis St,4
2022-04-23 16:30:15,3018,2859,12.21,36.27,134.8,3,23235,Otis St,4
2022-04-23 16:30:30,3016,2859,12.33,37.3,130.07,4,23250,Otis St,4
2022-04-23 16:30:45,3041,2869,12.44,38.04,130.65,5,23265,Otis St,4
2022-04-23 16:31:00,3036,2874,12.47,38.67,130.55,6,23280,Otis St,4
2022-04-23 16:31:15,3041,2865,12.58,39.41,130.55,7,23295,Otis St,4
2022-04-23 16:31:30,3038,2871,12.61,39.89,130.19,8,23310,Otis St,4
2022-04-23 16:31:45,3037,2872,12.7,40.36,129.0,9,23325,Otis St,4
2022-04-23 16:32:00,3033,2869,12.6,40.96,130.65,10,23340,Otis St,4
2022-04-23 16:59:30,3048,2886,11.73,31.61,125.89,1,24990,Otis St,4
2022-04-23 16:59:45,3051,2883,11.86,34.56,134.58,2,25005,Otis St,4
2022-04-23 17:00:00,3042,2879,12.03,36.8,131.99,3,25020,Otis St,4
2022-04-23 17:00:15,3026,2863,12.09,37.71,130.25,4,25035,Otis St,4
2022-04-23 17:00:30,3023,2864,12.19,38.66,130.49,5,25050,Otis St,4
2022-04-23 17:00:45,3022,2855,12.23,39.39,130.49,6,25065,Otis St,4
2022-04-23 17:01:00,3029,2878,12.29,40.17,130.04,7,25080,Otis St,4
2022-04-23 17:01:15,3039,2874,12.29,40.58,130.07,8,25095,Otis St,4
2022-04-23 17:01:30,3045,2874,12.31,40.94,129.43,9,25110,Otis St,4
2022-04-23 17:01:45,3019,2873,12.5,41.52,129.88,10,25125,Otis St,4
2022-04-23 17:29:15,3026,2871,11.52,32.11,125.06,1,26775,Otis St,4
2022-04-23 17:29:30,3023,2860,11.68,35.31,134.4,2,26790,Otis St,4
2022-04-23 17:29:45,3024,2865,11.85,37.46,132.26,3,26805,Otis St,4
2022-04-23 17:30:00,3026,2864,11.9,38.66,129.88,4,26820,Otis St,4
2022-04-23 17:30:15,3049,2880,12.0,39.46,129.7,5,26835,Otis St,4
2022-04-23 17:30:30,3029,2860,12.07,40.03,130.16,6,26850,Otis St,4
2022-04-23 17:30:45,3046,2878,12.12,40.64,129.7,7,26865,Otis St,4
2022-04-23 17:31:00,3027,2864,12.23,41.25,129.79,8,26880,Otis St,4
2022-04-23 17:31:15,3024,2861,12.3,41.67,130.34,9,26895,Otis St,4
2022-04-23 17:31:30,3042,2881,12.29,42.29,129.7,10,26910,Otis St,4
2022-04-23 17:59:00,3051,2895,11.61,32.64,133.33,1,28560,Otis St,4
2022-04-23 17:59:15,3030,2866,11.69,34.38,134.55,2,28575,Otis St,4
2022-04-23 17:59:30,3047,2883,11.8,36.69,131.01,3,28590,Otis St,4
2022-04-23 17:59:45,3047,2880,11.85,38.04,129.88,4,28605,Otis St,4
2022-04-23 18:00:00,3026,2861,11.96,39.15,130.25,5,28620,Otis St,4
2022-04-23 18:00:15,3026,2863,12.04,40.12,130.16,6,28635,Otis St,4
2022-04-23 18:00:30,3026,2859,12.15,40.85,130.62,7,28650,Otis St,4
2022-04-23 18:00:45,3022,2871,12.23,41.48,130.16,8,28665,Otis St,4
2022-04-23 18:01:00,3025,2861,12.17,42.01,130.49,9,28680,Otis St,4
2022-04-23 18:01:15,3046,2879,12.21,42.58,129.73,10,28695,Otis St,4
2022-04-23 18:28:45,3051,2886,11.61,33.16,128.51,1,30345,Otis St,4
2022-04-23 18:29:00,3024,2863,11.69,36.52,134.8,2,30360,Otis St,4
2022-04-23 18:29:15,3047,2879,11.76,38.54,132.66,3,30375,Otis St,4
2022-04-23 18:29:30,3048,2876,12.0,39.62,130.62,4,30390,Otis St,4
2022-04-23 18:29:45,3047,2879,12.09,40.48,130.83,5,30405,Otis St,4
2022-04-23 18:30:00,3046,2879,12.17,41.09,130.19,6,30420,Otis St,4
2022-04-23 18:30:15,3049,2872,12.21,41.64,130.49,7,30435,Otis St,4
2022-04-23 18:30:30,3042,2885,12.27,42.05,130.49,8,30450,Otis St,4
2022-04-23 18:30:45,3023,2858,12.27,42.57,128.39,9,30465,Otis St,4
2022-04-23 18:31:00,3024,2860,12.36,43.0,130.49,10,30480,Otis St,4
2022-04-23 18:58:30,3033,2867,11.54,33.47,130.34,1,32130,Otis St,4
2022-04-23 18:58:45,3059,2886,11.59,36.04,133.0,2,32145,Otis St,4
2022-04-23 18:59:00,3029,2865,11.86,38.34,134.55,3,32160,Otis St,4
2022-04-23 18:59:15,3030,2866,11.93,39.77,130.19,4,32175,Otis St,4
2022-04-23 18:59:30,3046,2885,11.93,40.55,130.77,5,32190,Otis St,4
2022-04-23 18:59:45,3042,2883,12.06,41.36,130.16,6,32205,Otis St,4
2022-04-23 19:00:00,3046,2880,12.06,41.94,130.49,7,32220,Otis St,4
2022-04-23 19:00:15,3023,2865,12.17,42.5,128.69,8,32235,Otis St,4
2022-04-23 19:00:30,3044,2885,12.21,42.95,130.77,9,32250,Otis St,4
2022-04-23 19:00:45,3027,2859,12.2,43.36,131.29,10,32265,Otis St,4
2022-04-23 19:28:15,3049,2894,11.34,33.93,130.62,1,33915,Otis St,4
2022-04-23 19:28:30,3060,2897,11.35,36.52,134.7,2,33930,Otis St,4
2022-04-23 19:28:45,3051,2888,11.59,38.83,132.17,3,33945,Otis St,4
2022-04-23 19:29:00,3054,2890,11.68,40.08,130.77,4,33960,Otis St,4
2022-04-23 19:29:15,3035,2866,11.68,40.9,130.92,5,33975,Otis St,4
2022-04-23 19:29:30,3054,2889,11.83,41.88,130.16,6,33990,Otis St,4
2022-04-23 19:29:45,3052,2887,11.83,42.54,130.19,7,34005,Otis St,4
2022-04-23 19:30:00,3051,2884,11.89,43.1,130.62,8,34020,Otis St,4
2022-04-23 19:30:15,3051,2883,11.99,43.56,130.77,9,34035,Otis St,4
2022-04-23 19:30:30,3029,2867,11.9,43.96,130.34,10,34050,Otis St,4
2022-04-23 19:58:00,3044,2875,11.07,34.34,129.67,1,35700,Otis St,4
2022-04-23 19:58:15,3031,2876,11.14,36.95,132.66,2,35715,Otis St,4
2022-04-23 19:58:30,3060,2891,11.38,39.47,131.62,3,35730,Otis St,4
2022-04-23 19:58:45,3037,2873,11.48,40.67,130.04,4,35745,Otis St,4
2022-04-23 19:59:00,3037,2873,11.58,41.58,131.62,5,35760,Otis St,4
2022-04-23 19:59:15,3036,2876,11.59,42.26,129.67,6,35775,Otis St,4
2022-04-23 19:59:30,3055,2894,11.65,43.03,130.0,7,35790,Otis St,4
2022-04-23 19:59:45,3056,2890,11.73,43.61,130.16,8,35805,Otis St,4
2022-04-23 20:00:00,3036,2900,11.78,44.13,130.16,9,35820,Otis St,4
2022-04-23 20:00:15,3053,2886,11.79,44.52,130.07,10,35835,Otis St,4
2022-04-23 20:27:45,3065,2899,10.9,34.75,128.14,1,37485,Otis St,4
2022-04-23 20:28:00,3070,2903,10.84,37.42,134.43,2,37500,Otis St,4
2022-04-23 20:28:15,3046,2879,11.15,39.96,134.34,3,37515,Otis St,4
2022-04-23 20:28:30,3040,2879,11.22,41.22,131.99,4,37530,Otis St,4
2022-04-23 20:28:45,3036,2878,11.31,42.1,130.49,5,37545,Otis St,4
2022-04-23 20:29:00,3062,2895,11.32,42.78,129.7,6,37560,Otis St,4
2022-04-23 20:29:15,3064,2898,11.46,43.46,131.2,7,37575,Otis St,4
2022-04-23 20:29:30,3045,2872,11.42,44.07,129.88,8,37590,Otis St,4
2022-04-23 20:29:45,3038,2877,11.49,44.63,129.79,9,37605,Otis St,4
2022-04-23 20:30:00,3062,2894,11.55,45.16,129.7,10,37620,Otis St,4
2022-04-23 20:57:30,3064,2897,11.0,35.17,127.2,1,39270,Otis St,4
2022-04-23 20:57:45,3067,2896,11.11,37.96,134.7,2,39285,Otis St,4
2022-04-23 20:58:00,3035,2878,11.22,40.39,134.37,3,39300,Otis St,4
2022-04-23 20:58:15,3063,2895,11.38,41.66,132.08,4,39315,Otis St,4
2022-04-23 20:58:30,3064,2894,11.45,42.57,130.55,5,39330,Otis St,4
2022-04-23 20:58:45,3041,2872,11.54,43.35,129.7,6,39345,Otis St,4
2022-04-23 20:59:00,3041,2894,11.68,44.02,129.67,7,39360,Otis St,4
2022-04-23 20:59:15,3035,2877,11.62,44.66,130.77,8,39375,Otis St,4
2022-04-23 20:59:30,3039,2873,11.66,45.0,129.49,9,39390,Otis St,4
2022-04-23 20:59:45,3035,2869,11.69,45.51,129.49,10,39405,Otis St,4
2022-04-23 21:27:15,3033,2867,12.64,35.5,132.26,1,41055,Otis St,4
2022-04-23 21:27:30,3031,2866,12.71,37.18,131.99,2,41070,Otis St,4
2022-04-23 21:27:45,3026,2863,12.9,39.17,130.65,3,41085,Otis St,4
2022-04-23 21:28:00,3029,2863,12.92,40.5,130.77,4,41100,Otis St,4
2022-04-23 21:28:15,3026,2865,13.06,41.43,129.67,5,41115,Otis St,4
2022-04-23 21:28:30,3028,2860,13.06,42.37,129.24,6,41130,Otis St,4
2022-04-23 21:28:45,3004,2842,13.21,42.8,129.88,7,41145,Otis St,4
2022-04-23 21:29:00,3001,2863,13.33,43.46,129.88,8,41160,Otis St,4
2022-04-23 21:29:15,3025,2858,13.35,43.75,129.3,9,41175,Otis St,4
2022-04-23 21:29:30,3005,2839,13.39,44.16,130.49,10,41190,Otis St,4
2022-04-23 21:57:00,3006,2842,13.67,35.4,129.15,1,42840,Otis St,4
2022-04-23 21:57:15,2984,2819,13.74,37.81,133.45,2,42855,Otis St,4
2022-04-23 21:57:30,3000,2839,14.01,39.78,132.9,3,42870,Otis St,4
2022-04-23 21:57:45,2980,2842,14.07,40.61,132.26,4,42885,Otis St,4
2022-04-23 21:58:00,2999,2835,14.08,41.13,129.43,5,42900,Otis St,4
2022-04-23 21:58:15,2979,2818,14.21,41.7,130.07,6,42915,Otis St,4
2022-04-23 21:58:30,3001,2834,14.28,42.21,130.49,7,42930,Otis St,4
2022-04-23 21:58:45,2974,2823,14.38,42.6,128.11,8,42945,Otis St,4
2022-04-23 21:59:00,2975,2815,14.46,42.89,130.49,9,42960,Otis St,4
2022-04-23 21:59:15,2998,2827,14.39,43.15,130.34,10,42975,Otis St,4
2022-04-23 22:26:45,2972,2809,15.15,35.03,127.17,1,44625,Otis St,4
2022-04-23 22:27:00,2947,2791,15.38,37.27,133.27,2,44640,Otis St,4
2022-04-23 22:27:15,2948,2793,15.27,38.69,133.79,3,44655,Otis St,4
2022-04-23 22:27:30,2963,2790,15.48,39.52,131.99,4,44670,Otis St,4
2022-04-23 22:27:45,2944,2789,15.57,40.01,130.55,5,44685,Otis St,4
2022-04-23 22:28:00,2953,2789,15.68,40.53,131.01,6,44700,Otis St,4
2022-04-23 22:28:15,2950,2786,15.77,40.89,129.03,7,44715,Otis St,4
2022-04-23 22:28:30,2945,2792,15.82,41.15,128.85,8,44730,Otis St,4
2022-04-23 22:28:45,2944,2810,15.92,41.47,129.0,9,44745,Otis St,4
2022-04-23 22:29:00,2942,2785,15.96,41.66,129.03,10,44760,Otis St,4
2022-04-23 22:56:30,2852,2693,20.75,34.05,134.61,1,46410,Otis St,4
2022-04-23 22:56:45,2846,2708,20.9,34.75,132.75,2,46425,Otis St,4
2022-04-23 22:57:00,2846,2692,21.08,35.02,127.59,3,46440,Otis St,4
2022-04-23 22:57:15,2837,2709,21.36,35.09,129.55,4,46455,Otis St,4
2022-04-23 22:57:30,2858,2704,21.58,35.14,130.62,5,46470,Otis St,4
2022-04-23 22:57:45,2858,2701,21.75,35.15,129.3,6,46485,Otis St,4
2022-04-23 22:58:00,2853,2701,21.89,35.33,130.62,7,46500,Otis St,4
2022-04-23 22:58:15,2829,2697,21.99,34.94,129.3,8,46515,Otis St,4
2022-04-23 22:58:30,2844,2695,22.08,34.9,129.43,9,46530,Otis St,4
2022-04-23 22:58:45,2845,2676,22.32,34.93,129.73,10,46545,Otis St,4
2022-04-23 23:26:15,2609,2476,31.16,32.28,132.11,1,48195,Otis St,4
2022-04-23 23:26:30,2611,2467,31.37,28.83,134.06,2,48210,Otis St,4
2022-04-23 23:26:45,2625,2490,31.53,27.48,133.27,3,48225,Otis St,4
2022-04-23 23:27:00,2626,2480,31.74,26.84,126.46,4,48240,Otis St,4
2022-04-23 23:27:15,2602,2469,31.88,26.21,133.06,5,48255,Otis St,4
2022-04-23 23:27:30,2619,2465,31.94,25.77,130.62,6,48270,Otis St,4
2022-04-23 23:27:45,2619,2462,32.2,25.44,131.04,7,48285,Otis St,4
2022-04-23 23:28:00,2613,2474,32.17,24.95,129.79,8,48300,Otis St,4
2022-04-23 23:28:15,2600,2460,32.31,24.81,130.0,9,48315,Otis St,4
2022-04-23 23:28:30,2594,2473,32.42,24.49,130.13,10,48330,Otis St,4
2022-04-23 23:56:00,2506,2396,34.97,29.12,131.01,1,49980,Otis St,4
2022-04-23 23:56:15,2503,2397,35.06,24.54,133.51,2,49995,Otis St,4
2022-04-23 23:56:30,2521,2378,35.21,23.1,131.04,3,50010,Otis St,4
2022-04-23 23:56:45,2509,2393,35.23,22.22,127.96,4,50025,Otis St,4
2022-04-23 23:57:00,2504,2378,35.37,21.6,134.16,5,50040,Otis St,4
2022-04-23 23:57:15,2506,2394,35.38,21.08,132.11,6,50055,Otis St,4
2022-04-23 23:57:30,2516,2376,35.45,20.66,125.15,7,50070,Otis St,4
2022-04-23 23:57:45,2505,2371,35.38,20.07,134.77,8,50085,Otis St,4
2022-04-23 23:58:00,2502,2394,35.42,19.91,131.2,9,50100,Otis St,4
2022-04-23 23:58:15,2520,2377,35.41,19.38,130.62,10,50115,Otis St,4
2022-04-24 00:25:45,2608,2475,29.76,26.39,134.77,1,51765,Otis St,4
2022-04-24 00:26:00,2634,2474,29.75,24.06,128.23,2,51780,Otis St,4
2022-04-24 00:26:15,2612,2496,29.9,23.1,132.45,3,51795,Otis St,4
2022-04-24 00:26:30,2617,2496,29.99,22.17,130.49,4,51810,Otis St,4
2022-04-24 00:26:45,2634,2481,30.03,21.75,128.81,5,51825,Otis St,4
2022-04-24 00:27:00,2616,2485,29.99,21.41,129.27,6,51840,Otis St,4
2022-04-24 00:27:15,2615,2476,30.07,21.03,130.62,7,51855,Otis St,4
2022-04-24 00:27:30,2634,2483,30.0,20.85,129.27,8,51870,Otis St,4
2022-04-24 00:27:45,2639,2477,30.11,20.94,129.27,9,51885,Otis St,4
2022-04-24 00:28:00,2618,2497,30.1,20.94,129.12,10,51900,Otis St,4
2022-04-24 00:55:30,2720,2574,25.68,25.37,134.77,1,53550,Otis St,4
2022-04-24 00:55:45,2724,2581,25.76,24.0,131.81,2,53565,Otis St,4
2022-04-24 00:56:00,2722,2588,25.87,23.25,131.04,3,53580,Otis St,4
2022-04-24 00:56:15,2703,2565,25.91,22.88,129.24,4,53595,Otis St,4
2022-04-24 00:56:30,2731,2580,25.84,22.41,130.19,5,53610,Otis St,4
2022-04-24 00:56:45,2725,2578,26.01,22.1,130.74,6,53625,Otis St,4
2022-04-24 00:57:00,2710,2584,26.02,21.93,130.0,7,53640,Otis St,4
2022-04-24 00:57:15,2708,2562,25.98,21.65,130.0,8,53655,Otis St,4
2022-04-24 00:57:30,2705,2583,26.05,21.55,130.13,9,53670,Otis St,4
2022-04-24 00:57:45,2723,2569,25.98,21.33,130.13,10,53685,Otis St,4
2022-04-24 01:25:15,2752,2607,23.63,25.0,134.37,1,55335,Otis St,4
2022-04-24 01:25:30,2783,2628,23.79,24.23,129.43,2,55350,Otis St,4
2022-04-24 01:25:45,2777,2607,23.86,23.83,131.2,3,55365,Otis St,4
2022-04-24 01:26:00,2776,2625,24.0,23.7,130.07,4,55380,Otis St,4
2022-04-24 01:26:15,2760,2609,24.08,23.43,130.25,5,55395,Otis St,4
2022-04-24 01:26:30,2756,2607,24.08,22.93,130.49,6,55410,Otis St,4
2022-04-24 01:26:45,2777,2626,24.17,22.63,130.65,7,55425,Otis St,4
2022-04-24 01:27:00,2757,2609,24.18,22.25,129.79,8,55440,Otis St,4
2022-04-24 01:27:15,2752,2608,24.18,22.17,129.88,9,55455,Otis St,4
2022-04-24 01:27:30,2773,2627,24.44,22.25,129.88,10,55470,Otis St,4
2022-04-24 01:55:00,2785,2639,23.22,25.13,126.53,1,57120,Otis St,4
2022-04-24 01:55:15,2783,2643,23.35,23.37,133.18,2,57135,Otis St,4
2022-04-24 01:55:30,2781,2642,23.33,22.74,133.97,3,57150,Otis St,4
2022-04-24 01:55:45,2767,2621,23.59,22.23,129.3,4,57165,Otis St,4
2022-04-24 01:56:00,2785,2646,23.7,22.05,129.67,5,57180,Otis St,4
2022-04-24 01:56:15,2773,2638,23.66,21.8,129.67,6,57195,Otis St,4
2022-04-24 01:56:30,2789,2637,23.65,21.81,130.77,7,57210,Otis St,4
2022-04-24 01:56:45,2778,2624,23.74,21.65,129.67,8,57225,Otis St,4
2022-04-24 01:57:00,2765,2614,23.69,21.41,130.77,9,57240,Otis St,4
2022-04-24 01:57:15,2763,2625,23.89,21.24,130.04,10,57255,Otis St,4
2022-04-24 02:24:45,2777,2626,22.6,24.68,127.62,1,58905,Otis St,4
2022-04-24 02:25:00,2772,2650,22.74,23.73,133.61,2,58920,Otis St,4
2022-04-24 02:25:15,2772,2636,22.87,23.33,133.51,3,58935,Otis St,4
2022-04-24 02:25:30,2775,2645,22.98,23.03,130.25,4,58950,Otis St,4
2022-04-24 02:25:45,2794,2650,23.08,22.74,130.74,5,58965,Otis St,4
2022-04-24 02:26:00,2798,2632,23.18,22.53,130.0,6,58980,Otis St,4
2022-04-24 02:26:15,2799,2649,23.15,22.31,130.0,7,58995,Otis St,4
2022-04-24 02:26:30,2799,2645,23.25,22.15,130.07,8,59010,Otis St,4
2022-04-24 02:26:45,2776,2628,23.23,21.87,129.73,9,59025,Otis St,4
2022-04-24 02:27:00,2776,2625,23.14,21.87,130.0,10,59040,Otis St,4
2022-04-24 02:54:30,2818,2656,21.21,24.65,126.1,1,60690,Otis St,4
